alpha_p, beta_p, d, k0, k1, nlabel, ntrace, nchain, nskip, Ntrain, Ntest, Nfold
3.41885528731,5.73919894438,54,10,3,5,500,2,2,200,100,5
6.91422319651,7.22376025245,156,18,42,4,500,2,2,200,100,5
2.4865022668,7.92221701786,56,9,2,6,500,2,2,200,100,5
6.70348752445,4.81057374723,196,23,7,6,500,2,2,200,100,5
6.46159286918,2.30939744682,93,5,44,7,500,2,2,200,100,5
1.8298591138,4.50842842984,79,1,38,6,500,2,2,200,100,5
1.38505111933,8.92928497528,141,19,2,7,500,2,2,200,100,5
0.52057854101,5.96269831783,66,3,34,7,500,2,2,200,100,5
2.87121543523,0.879325882932,174,14,37,6,500,2,2,200,100,5
4.13861291104,1.185380959,117,41,11,2,500,2,2,200,100,5
9.76285486731,2.63989659418,144,15,7,7,500,2,2,200,100,5
1.84823220276,7.69627062872,37,5,2,6,500,2,2,200,100,5
1.28160039529,8.17574173053,87,12,27,4,500,2,2,200,100,5
6.97621400805,7.20657330754,37,10,5,2,500,2,2,200,100,5
1.79600642842,1.93086810571,29,3,7,2,500,2,2,200,100,5
2.93155663545,3.00423417831,70,11,2,6,500,2,2,200,100,5
0.850828467687,5.81001490076,73,2,4,8,500,2,2,200,100,5
9.62981178243,0.830067142952,192,2,166,7,500,2,2,200,100,5
3.38335150807,8.52791059484,30,2,24,2,500,2,2,200,100,5
1.23599782599,2.98582919449,133,15,22,2,500,2,2,200,100,5
4.34740585836,4.34583137284,28,2,19,3,500,2,2,200,100,5
5.89909665328,7.62063412208,169,22,22,6,500,2,2,200,100,5
5.87203236803,4.24866704027,77,8,5,9,500,2,2,200,100,5
9.39827394631,5.89130772374,141,1,45,10,500,2,2,200,100,5
1.26847237446,6.31265138884,27,1,10,10,500,2,2,200,100,5
1.50787278045,3.34260470221,49,6,6,7,500,2,2,200,100,5
1.69303741872,1.28382533495,57,8,1,7,500,2,2,200,100,5
4.95931131783,4.931188744,105,4,32,10,500,2,2,200,100,5
6.81218005136,9.81723495903,79,2,7,5,500,2,2,200,100,5
4.63279757012,2.75927134783,130,14,4,9,500,2,2,200,100,5
8.33100480809,4.21537101494,197,7,5,7,500,2,2,200,100,5
1.63589446554,4.80160033842,102,30,4,3,500,2,2,200,100,5
6.77099778756,2.3421444026,155,38,2,4,500,2,2,200,100,5
8.07810541232,7.03365868716,84,27,1,2,500,2,2,200,100,5
9.1656501105,9.97907045119,39,3,3,10,500,2,2,200,100,5
1.67370790114,3.99176845201,24,10,1,2,500,2,2,200,100,5
2.75028471457,2.40260645192,150,6,7,7,500,2,2,200,100,5
0.376854930866,9.91909890423,114,12,17,8,500,2,2,200,100,5
9.25100189439,2.10304055108,35,3,12,6,500,2,2,200,100,5
3.02595163506,7.34624984146,96,20,3,4,500,2,2,200,100,5
9.03253535272,8.43033783853,180,22,66,5,500,2,2,200,100,5
2.25507268756,5.15301892624,121,9,23,10,500,2,2,200,100,5
3.59949500571,3.99832578112,110,19,50,2,500,2,2,200,100,5
4.09814657487,4.6587462283,57,2,23,5,500,2,2,200,100,5
8.4206497201,2.70524524946,135,31,11,4,500,2,2,200,100,5
4.67040122098,6.50632909233,150,16,42,6,500,2,2,200,100,5
2.01687781022,6.68955701404,151,7,42,9,500,2,2,200,100,5
5.69483789246,3.66964456821,97,32,1,3,500,2,2,200,100,5
2.0996256534,4.89766120101,40,2,19,9,500,2,2,200,100,5
4.60038966035,2.767130166,170,38,5,4,500,2,2,200,100,5
6.06029764278,2.58217912789,40,2,2,10,500,2,2,200,100,5
6.69267446362,8.76857381252,27,2,6,6,500,2,2,200,100,5
1.71773787384,2.54533048646,129,6,72,5,500,2,2,200,100,5
2.93489052168,7.41522236251,179,39,2,4,500,2,2,200,100,5
7.93237869654,2.40955936106,100,11,1,9,500,2,2,200,100,5
8.44731450395,5.55833026004,62,2,36,8,500,2,2,200,100,5
5.24849216176,0.490480008653,56,2,25,5,500,2,2,200,100,5
8.31385329046,3.9645172943,184,42,5,4,500,2,2,200,100,5
8.36818518129,9.30902402864,36,8,3,3,500,2,2,200,100,5
1.42051000575,1.86310311279,133,17,79,3,500,2,2,200,100,5
1.5906682906,4.48227345739,163,13,30,7,500,2,2,200,100,5
9.92487772616,6.01065563983,42,17,7,2,500,2,2,200,100,5
9.64562634771,1.69298915193,134,14,8,9,500,2,2,200,100,5
2.92156445545,7.44801104603,127,19,8,5,500,2,2,200,100,5
1.28777603234,3.17183211339,21,2,7,6,500,2,2,200,100,5
3.57780928753,3.16074971216,84,32,17,2,500,2,2,200,100,5
8.74079208789,2.16547337399,182,21,20,7,500,2,2,200,100,5
8.04242747506,6.7801265739,196,26,10,5,500,2,2,200,100,5
4.12607468341,8.06406609909,104,21,5,3,500,2,2,200,100,5
1.20276872196,3.77619282084,154,12,43,6,500,2,2,200,100,5
3.00546970144,2.32373387692,51,10,1,5,500,2,2,200,100,5
3.97167266669,9.79730881906,73,9,9,7,500,2,2,200,100,5
6.62450742994,2.57797547112,168,32,54,3,500,2,2,200,100,5
2.72902742154,6.16440593558,169,11,19,7,500,2,2,200,100,5
6.69817836929,9.24100907521,190,10,20,10,500,2,2,200,100,5
6.9784783135,1.49938026463,154,2,128,10,500,2,2,200,100,5
1.64724833566,7.21022247414,31,13,1,2,500,2,2,200,100,5
5.95774507813,7.75089332025,161,6,52,5,500,2,2,200,100,5
3.61429401611,6.00635113325,168,7,95,10,500,2,2,200,100,5
4.09072201259,1.82214339473,50,7,1,7,500,2,2,200,100,5
4.05526329024,4.81127290062,94,45,2,2,500,2,2,200,100,5
0.736784123791,8.50063077715,32,1,7,8,500,2,2,200,100,5
8.70044038399,7.85354177196,178,14,60,7,500,2,2,200,100,5
1.80604110992,7.07635664758,163,29,65,3,500,2,2,200,100,5
3.45916320493,8.14273195299,195,5,52,6,500,2,2,200,100,5
6.81568030136,4.1596799747,152,9,45,4,500,2,2,200,100,5
9.89895170291,0.0701817962702,104,7,2,10,500,2,2,200,100,5
5.66770504284,2.77151638424,167,5,114,10,500,2,2,200,100,5
1.76823132851,2.51232034505,157,18,28,6,500,2,2,200,100,5
7.13153944278,7.76642080013,197,24,5,7,500,2,2,200,100,5
8.59362067257,9.72444159694,70,12,5,4,500,2,2,200,100,5
9.91419207887,5.35559355358,52,4,2,8,500,2,2,200,100,5
0.109686541696,7.85263648124,83,9,17,3,500,2,2,200,100,5
0.528112425535,2.68158801577,120,3,61,7,500,2,2,200,100,5
3.77759522349,3.68913271193,87,4,10,6,500,2,2,200,100,5
7.59324455937,5.65057336739,107,8,31,9,500,2,2,200,100,5
8.55372434675,4.80334939817,80,7,15,9,500,2,2,200,100,5
7.16178715928,6.68706047829,89,28,3,3,500,2,2,200,100,5
2.25357957962,4.36361687466,32,3,2,10,500,2,2,200,100,5
5.79640144881,3.23693036967,44,1,25,10,500,2,2,200,100,5
5.57675544955,6.97744075646,86,3,51,10,500,2,2,200,100,5
6.06003491154,7.95719095666,175,59,55,2,500,2,2,200,100,5
4.43868845928,6.9308798867,76,1,39,10,500,2,2,200,100,5
6.86562162944,1.79548160789,123,11,10,8,500,2,2,200,100,5
0.877129399377,5.61376579602,106,2,31,8,500,2,2,200,100,5
2.05984303997,8.16054437981,35,4,2,8,500,2,2,200,100,5
3.54548665733,0.496586902355,141,6,8,9,500,2,2,200,100,5
7.80812334055,2.25045609354,118,3,20,6,500,2,2,200,100,5
1.07040374123,7.19741994871,143,7,5,9,500,2,2,200,100,5
2.69473819073,7.78884644913,61,3,16,10,500,2,2,200,100,5
0.937472186738,3.52758931667,58,18,4,3,500,2,2,200,100,5
0.125341633934,4.18104596848,27,5,2,5,500,2,2,200,100,5
3.86254095389,0.333685909487,180,11,23,8,500,2,2,200,100,5
7.81469081562,0.67455757891,173,5,89,8,500,2,2,200,100,5
5.07580408995,4.86932627636,92,6,23,7,500,2,2,200,100,5
9.93198337409,6.30364100535,150,6,100,3,500,2,2,200,100,5
7.69251133232,1.43250531429,111,7,8,10,500,2,2,200,100,5
9.20679302153,4.42426748152,99,23,22,3,500,2,2,200,100,5
5.18253192743,7.78137848923,112,18,56,2,500,2,2,200,100,5
7.25224885593,8.17446054326,182,7,88,9,500,2,2,200,100,5
1.18209723861,3.66139027769,191,16,24,9,500,2,2,200,100,5
8.18395972677,7.28123411053,87,5,19,7,500,2,2,200,100,5
7.95584864356,5.97511980471,183,70,34,2,500,2,2,200,100,5
2.5011321854,2.91552686288,174,10,44,10,500,2,2,200,100,5
9.35638865686,1.33748857817,106,1,30,9,500,2,2,200,100,5
8.44491939393,9.1109769688,97,9,49,5,500,2,2,200,100,5
9.67250302654,2.59640440497,139,20,10,6,500,2,2,200,100,5
8.76893644483,1.01459542949,30,14,2,2,500,2,2,200,100,5
5.00615164599,2.42330052085,22,3,2,5,500,2,2,200,100,5
0.599471244553,0.318760044714,88,6,51,5,500,2,2,200,100,5
6.09897854069,9.37810707499,129,56,6,2,500,2,2,200,100,5
0.767993984088,8.46978850458,167,8,84,6,500,2,2,200,100,5
6.46739876735,3.05597347417,26,5,9,3,500,2,2,200,100,5
9.58148256789,5.88370930873,65,3,14,10,500,2,2,200,100,5
2.5556941559,5.76619197171,32,2,16,5,500,2,2,200,100,5
2.53983030533,0.429389629116,57,4,14,4,500,2,2,200,100,5
4.00011232144,1.47190342267,123,5,15,10,500,2,2,200,100,5
9.99156650052,6.07303452567,79,14,15,4,500,2,2,200,100,5
3.35167420064,1.04448905535,138,9,48,9,500,2,2,200,100,5
1.16819829114,9.27770747634,136,7,20,7,500,2,2,200,100,5
3.05223254237,4.71005340307,47,2,21,10,500,2,2,200,100,5
2.34133191459,3.57651380019,81,1,17,5,500,2,2,200,100,5
4.75458101602,6.94131744087,95,4,26,4,500,2,2,200,100,5
1.09486504865,5.75047837209,128,5,44,7,500,2,2,200,100,5
1.82363738821,5.7670112071,74,2,30,6,500,2,2,200,100,5
9.66330853549,1.12280364437,124,24,44,3,500,2,2,200,100,5
1.19003556075,0.10703383799,164,16,3,10,500,2,2,200,100,5
7.71522338234,5.50250262391,46,17,8,2,500,2,2,200,100,5
4.40992196435,3.42004101975,62,19,1,3,500,2,2,200,100,5
9.58381195507,6.05658361711,123,16,34,3,500,2,2,200,100,5
2.23611369699,3.30859778822,54,6,5,8,500,2,2,200,100,5
5.27697322624,2.0522011114,82,5,30,2,500,2,2,200,100,5
7.41588462105,8.41554176719,160,10,11,10,500,2,2,200,100,5
9.95628837317,3.10555366065,192,30,53,3,500,2,2,200,100,5
8.46655279412,6.27506247402,102,5,36,5,500,2,2,200,100,5
5.49198967476,3.45810521056,105,6,10,8,500,2,2,200,100,5
0.705347322026,1.66626187297,181,12,69,8,500,2,2,200,100,5
5.09929769554,2.20658607045,38,1,3,5,500,2,2,200,100,5
6.13159345165,6.39882828885,112,19,19,2,500,2,2,200,100,5
8.48723621409,4.7522052187,78,10,7,7,500,2,2,200,100,5
3.61511775541,0.855707390673,142,15,44,2,500,2,2,200,100,5
1.92960143898,0.442312186198,46,1,18,10,500,2,2,200,100,5
1.45045767193,8.47150676175,188,26,55,2,500,2,2,200,100,5
3.58463009266,9.046699526,41,3,20,6,500,2,2,200,100,5
4.9947882083,5.69566119506,129,6,44,8,500,2,2,200,100,5
5.2062852563,0.0480452594831,27,4,2,6,500,2,2,200,100,5
1.13201670767,2.02477140359,24,3,2,7,500,2,2,200,100,5
9.05961271826,8.36731839093,91,12,6,7,500,2,2,200,100,5
4.12027431936,1.28622497232,145,58,19,2,500,2,2,200,100,5
0.863392835438,7.15749623656,31,6,17,2,500,2,2,200,100,5
3.90016427776,5.81652693268,160,22,1,6,500,2,2,200,100,5
3.20379003467,9.27123392537,116,5,34,10,500,2,2,200,100,5
1.8101988808,9.39002732777,138,15,25,7,500,2,2,200,100,5
3.01111352699,8.09220948226,136,4,98,8,500,2,2,200,100,5
4.10475261842,9.55082386388,183,7,47,7,500,2,2,200,100,5
3.92444422976,2.02871054295,184,7,128,8,500,2,2,200,100,5
7.25285277575,9.42229999202,171,15,53,7,500,2,2,200,100,5
4.52998052812,0.473415020574,98,6,12,9,500,2,2,200,100,5
5.13140682265,0.554803199616,49,2,39,4,500,2,2,200,100,5
0.096854250685,5.22695292232,119,3,80,2,500,2,2,200,100,5
7.42704044466,1.48356713589,161,3,123,2,500,2,2,200,100,5
6.47644769821,6.26329489188,165,13,96,5,500,2,2,200,100,5
8.86698551491,0.707583694242,76,3,15,8,500,2,2,200,100,5
2.94106847852,0.721419976957,90,2,48,6,500,2,2,200,100,5
0.284886869273,8.04095628324,165,14,46,2,500,2,2,200,100,5
5.83875597106,8.43634706315,129,8,28,7,500,2,2,200,100,5
9.10472878948,8.67065457277,114,10,74,4,500,2,2,200,100,5
6.47277793108,9.46570807234,196,20,64,5,500,2,2,200,100,5
4.6830095806,3.28921079375,42,11,4,3,500,2,2,200,100,5
8.74498171077,2.13663297777,80,8,2,8,500,2,2,200,100,5
4.17032454279,2.0513199107,159,19,1,8,500,2,2,200,100,5
4.06983111621,3.47400075307,179,84,10,2,500,2,2,200,100,5
